"Tweet Id","Media Id","Media URL","Tweet URL"
"""975133458698706944""","""975133417363857408""",https://pbs.twimg.com/media/DYherTaV4AA5CbI.jpg,https://t.co/6FD4UXjsmi
"""972247873323614208""","""972247782466531328""",https://pbs.twimg.com/media/DX4eNPuUMAAIcW4.jpg,https://t.co/ZhgLsisSmd
"""972213676072689671""","""972213501082120192""",https://pbs.twimg.com/media/DX3_BznWsAA0QM7.jpg,https://t.co/CwAQp8dkEV
"""971904283124756480""","""971904261624807424""",https://pbs.twimg.com/media/DXzlxs3VwAACSK9.jpg,https://t.co/jiyaOTcNQD
"""971758709021052928""","""971758706785472513""",https://pbs.twimg.com/media/DXxhZS1XUAEitUc.jpg,https://t.co/5M7zfUPXtH
"""971161236959211520""","""971161220945498113""",https://pbs.twimg.com/media/DXpB_CoXUAEIKIT.jpg,https://t.co/wDZVdjRvbI
"""971145889933742080""","""971145856211550208""",https://pbs.twimg.com/media/DXo0AsiVAAAwM5J.png,https://t.co/z81cjW3SLh
"""969741556453318656""","""969741437083443201""",https://pbs.twimg.com/media/DXU2svlV4AEUdSF.jpg,https://t.co/aMKKKLwgQB
"""967125062909181952""","""967125036040507392""",https://pbs.twimg.com/media/DWvrGKKU0AAMNX2.jpg,https://t.co/zA8bQOazpA
"""966021052433231872""","""966021047119093760""",https://pbs.twimg.com/media/DWf_Bi8VoAA2dnB.jpg,https://t.co/wgp7rYqBxi
"""964980622031638528""","""964980618386788352""",https://pbs.twimg.com/media/DWRMwn4U0AA3Cgb.jpg,https://t.co/uBlkzmUQEo
"""963572531192987649""","""963572392810315776""",https://pbs.twimg.com/media/DV9L_GzVAAA260T.jpg,https://t.co/xSO8vy3Xjk
"""960991164403871744""","""960991153373044736""",https://pbs.twimg.com/media/DVYgXMkX4AAObBx.jpg,https://t.co/Sogs4uagVg
"""960966371625525248""","""960966365225082881""",https://pbs.twimg.com/media/DVYJ0VhW4AEQ6Wl.jpg,https://t.co/RMSuPcKXKk
"""959936598082142208""","""959936591807488001""",https://pbs.twimg.com/media/DVJhPomVoAEJEZa.jpg,https://t.co/kxUY5Y5xwA
"""959840810241052672""","""959840804884721664""",https://pbs.twimg.com/media/DVIKIGgUMAAUgN3.jpg,https://t.co/eiuYt6mNmI
"""959664020356780038""","""959664017567608833""",https://pbs.twimg.com/media/DVFpVubXcAE6oET.jpg,https://t.co/zvQMsD4dKX
"""959507156797153282""","""959507138195243008""",https://pbs.twimg.com/media/DVDaqJOUQAAq1US.jpg,https://t.co/lJLeK3hdq6
"""959506731725479941""","""959506723752022016""",https://pbs.twimg.com/media/DVDaSBTWkAAD9Sd.jpg,https://t.co/gaLiG7viEA
"""959506731725479941""","""959506728797769728""",https://pbs.twimg.com/media/DVDaSUGWkAA0or1.jpg,https://t.co/gaLiG7viEA
"""959490707038797826""","""959490697702268928""",https://pbs.twimg.com/media/DVDLtLnV4AAXI1z.jpg,https://t.co/b9IZOxaM5g
"""959471533721817088""","""959471530232004608""",https://pbs.twimg.com/media/DVC6RfOUQAAQIJ6.jpg,https://t.co/d8a8buZfqo
"""959456699877863425""","""959456697420075009""",https://pbs.twimg.com/media/DVCsyGsX0AErTFL.jpg,https://t.co/F92MUSukCJ
"""959293174605729793""","""959293172231761924""",https://pbs.twimg.com/media/DVAYDr5U8AQJdMX.jpg,https://t.co/O3gGmaYotQ
"""959190840366297088""","""959190825467981825""",https://pbs.twimg.com/media/DU-6-UfVMAE_syX.jpg,https://t.co/FjMEvLeKEi
"""958831568088281088""","""958831554523885568""",https://pbs.twimg.com/media/DU50N_7U8AAUCl6.jpg,https://t.co/Mlsb05Pxzf
"""958399458756083712""","""958399455606145025""",https://pbs.twimg.com/media/DUzrOiBVAAEsb9B.jpg,https://t.co/5ODnByZtRq
"""957784647810801665""","""957784642316156928""",https://pbs.twimg.com/media/DUq8DsCUQAAZh4k.jpg,https://t.co/XGfoQrGy5Q
"""957524495232679937""","""957524487880155137""",https://pbs.twimg.com/media/DUnPctPVoAEwmHT.jpg,https://t.co/FLcbn50gRG
"""957416481074987008""","""957416470568353792""",https://pbs.twimg.com/media/DUltNRZVwAA27Tj.jpg,https://t.co/Q4zIgfGGKT
"""955990809475653632""","""955990764760088576""",https://pbs.twimg.com/media/DURciRYUQAAtvZk.jpg,https://t.co/nA5mznXJq7
"""955875786564784128""","""955875784480129028""",https://pbs.twimg.com/media/DUPz9idWAAQ5Z51.jpg,https://t.co/hvsdcdl2rt
"""955864315961077760""","""955864310927974402""",https://pbs.twimg.com/media/DUPphsJV4AI4XJU.jpg,https://t.co/bChwzy04Tq
"""955864315961077760""","""955864310927958021""",https://pbs.twimg.com/media/DUPphsJVoAUJ7WY.jpg,https://t.co/bChwzy04Tq
"""955864315961077760""","""955864310932058112""",https://pbs.twimg.com/media/DUPphsKUMAAMj8u.jpg,https://t.co/bChwzy04Tq
"""955864315961077760""","""955864310927929345""",https://pbs.twimg.com/media/DUPphsJVMAEmTDW.jpg,https://t.co/bChwzy04Tq
"""954795797945577472""","""954795744795361280""",https://pbs.twimg.com/media/DUAdq9GVAAAE5XY.jpg,https://t.co/FVqsd5dbdM
"""952657845593391104""","""952657843278069760""",https://pbs.twimg.com/media/DTiFQtUUQAAsvhd.jpg,https://t.co/nd6nYzSEKs
"""952600644753416192""","""952600630857687040""",https://pbs.twimg.com/media/DThROgcV4AAFw4P.jpg,https://t.co/ttDs9CtrJb
"""952600518177652736""","""952600415706628096""",https://pbs.twimg.com/media/DThRB-8VQAAN6bw.jpg,https://t.co/dPVPGeN4CY
"""952599036954947584""","""952599020504928256""",https://pbs.twimg.com/media/DThPwxaU0AAv6ti.jpg,https://t.co/Rd4ScdTicW
"""951546756713648128""","""951546754100379648""",https://pbs.twimg.com/media/DTSSuzlUQAAYDSl.jpg,https://t.co/zxqssO83UH
"""951529413342089217""","""951529410255040512""",https://pbs.twimg.com/media/DTSC9QuWsAAuvLP.jpg,https://t.co/OUttKdroQ6
"""950848900029493248""","""950848894744780800""",https://pbs.twimg.com/media/DTIYCC5V4AAYmTo.jpg,https://t.co/Om5ET3qneJ
"""950479857661562881""","""950479846014103553""",https://pbs.twimg.com/media/DTDIYlPWsAEmaBo.jpg,https://t.co/aRM8eX5PYS
"""949826895335444480""","""949826804721709056""",https://pbs.twimg.com/media/DS52ck2U8AATaoN.jpg,https://t.co/XLfJDmQIkl
"""949826709871763456""","""949826686257840128""",https://pbs.twimg.com/media/DS52VriVwAA4uG3.jpg,https://t.co/pOAJZlXGkH
"""949826555659698176""","""949826538756689920""",https://pbs.twimg.com/media/DS52NGDU0AAL8oB.jpg,https://t.co/XJf6QmyReH
"""949826203828940800""","""949826164960346117""",https://pbs.twimg.com/media/DS513VjVQAUTvJ0.jpg,https://t.co/01gEjs0FOa
"""946897880484274176""","""946897870661099520""",https://pbs.twimg.com/media/DSQOmLNUIAAaE8K.jpg,https://t.co/Bu0YknzYK8
"""944301335532281856""","""944301318482542592""",https://pbs.twimg.com/media/DRrVC8kVwAAWxx1.jpg,https://t.co/kln7khTCgv
"""943657109945593857""","""943657103960391681""",https://pbs.twimg.com/media/DRiLIudVQAEjBC4.jpg,https://t.co/p9IxY8xgXz
"""943657022993588224""","""943657015640866816""",https://pbs.twimg.com/media/DRiLDlcUQAAz8CX.jpg,https://t.co/XGdbFcCihN
"""941498851101495297""","""941498841265614853""",https://pbs.twimg.com/media/DRDgNTYUMAUdkmt.jpg,https://t.co/bfo9HZhZTi
"""939291579013058561""","""939291570712354816""",https://pbs.twimg.com/media/DQkItPzUIAA2y2k.jpg,https://t.co/OIASs1ZV0p
"""939165759888023552""","""939165745182752770""",https://pbs.twimg.com/media/DQiWRPLVQAIUkJb.jpg,https://t.co/E5rFRJ5LoZ
"""938900951401984001""","""938900598354722816""",https://pbs.twimg.com/media/DQelHqRVwAAYuX-.jpg,https://t.co/Tq9xOt2c8w
"""938206314215350272""","""938206302961991680""",https://pbs.twimg.com/media/DQUtqWYVAAAkrha.jpg,https://t.co/VkiNZimfjf
"""936759129862914048""","""936759111529590784""",https://pbs.twimg.com/media/DQAJcuLU8AAtzgl.jpg,https://t.co/R9Lc64cMJk
"""936316285410877440""","""936316272161193985""",https://pbs.twimg.com/media/DP52sE-WAAE4CU4.jpg,https://t.co/lZfocnJ1ko
"""935654904328175616""","""935654774288117760""",https://pbs.twimg.com/media/DPwdD1XXcAAGbeS.jpg,https://t.co/S5OCxnGV5I
"""935641692492853248""","""935640638594285568""",https://pbs.twimg.com/media/DPwQNBzVAAAT6kk.jpg,https://t.co/7Hzi3oUUo3
"""935191559783333888""","""935191556885135360""",https://pbs.twimg.com/media/DPp3xCEVQAA17rL.jpg,https://t.co/jZjMGYFTn3
"""935182210499452928""","""935182201091629056""",https://pbs.twimg.com/media/DPpvQdBVoAAshMp.jpg,https://t.co/nt5lFX738d
"""933461355843043329""","""933461345114185728""",https://pbs.twimg.com/media/DPRSJc8W4AAGUg_.jpg,https://t.co/Xn7lLjXZQm
"""932793480111308800""","""932793419583258624""",https://pbs.twimg.com/media/DPHyrEcVAAAYi3M.jpg,https://t.co/jFCK8UAGB3
"""932067709315031040""","""932067698606981122""",https://pbs.twimg.com/media/DO9eojIVwAIFn5n.jpg,https://t.co/DTBipRn4Ia
"""932067586774220800""","""932067576284266496""",https://pbs.twimg.com/media/DO9ehbcVQAAnTFG.jpg,https://t.co/FNmM7zVfNy
"""932067411150348291""","""932067373019832320""",https://pbs.twimg.com/media/DO9eVmOUIAAjsV2.jpg,https://t.co/SIRk2BgSBC
"""931554678030110720""","""931554669163290626""",https://pbs.twimg.com/media/DO2MCThVoAIO1EM.jpg,https://t.co/gfAmUNcGMg
"""931320817127972866""","""931320778217410561""",https://pbs.twimg.com/media/DOy3UD2W0AEgVfr.jpg,https://t.co/aaPRtWSWuU
"""930578272148062208""","""930578266871750656""",https://pbs.twimg.com/media/DOoUANiW4AAWj_0.jpg,https://t.co/Hgvqvk9waa
"""930578272148062208""","""930578267005911040""",https://pbs.twimg.com/media/DOoUAOCWAAAPaHL.jpg,https://t.co/Hgvqvk9waa
"""930578272148062208""","""930578267190554625""",https://pbs.twimg.com/media/DOoUAOuXcAEJMbX.jpg,https://t.co/Hgvqvk9waa
"""930538581353029635""","""930538577519370243""",https://pbs.twimg.com/media/DOnv5_LW4AMdrBg.jpg,https://t.co/x1Z5nTsY6D
"""930503357055275009""","""930503353733468160""",https://pbs.twimg.com/media/DOnP3sWX0AA6h6e.jpg,https://t.co/oCNLojsjqW
"""930442550879461378""","""930442402413928448""",https://pbs.twimg.com/media/DOmYb2_X4AANPNj.png,https://t.co/pg4tmRRCkQ
"""930206795754119168""","""930206412847722496""",https://pbs.twimg.com/media/DOjBzdWUMAAIPK6.jpg,https://t.co/LAG6kR3m6Q
"""929717478154006528""","""929717459816517632""",https://pbs.twimg.com/media/DOcFGpXXkAAthYW.jpg,https://t.co/SBItEx6Dcy
"""929477067611160576""","""929477044903145472""",https://pbs.twimg.com/media/DOYqcqBU8AAZrP_.jpg,https://t.co/eAsbTg5STR
"""929477067611160576""","""929477044949229569""",https://pbs.twimg.com/media/DOYqcqMUIAE-Cr5.jpg,https://t.co/eAsbTg5STR
"""929382325850333184""","""929382314651484160""",https://pbs.twimg.com/media/DOXUSoVVAAAVTdb.jpg,https://t.co/uFZxNSFnuF
"""929127342491934721""","""929126940224536576""",https://pbs.twimg.com/media/DOTsB4dUQAAfecO.jpg,https://t.co/xsEhJNC39u
"""929096078053560321""","""929096075675361282""",https://pbs.twimg.com/media/DOTP9VDW4AI3DiN.jpg,https://t.co/7CkF2pPzxK
"""929053674814439427""","""929053668325736449""",https://pbs.twimg.com/media/DOSpY5XUQAEwXO-.jpg,https://t.co/Gq5hK6lvbS
"""929038569620082688""","""929038566813876225""",https://pbs.twimg.com/media/DOSbp32UQAEB8-k.jpg,https://t.co/MFWDlcMDt8
"""929035085919215617""","""929035082207199233""",https://pbs.twimg.com/media/DOSYfCrWAAE3GYy.jpg,https://t.co/bSX9HHmfS5
"""928857518914396160""","""928857516066435072""",https://pbs.twimg.com/media/DOP2_VQXcAAhs0-.jpg,https://t.co/qheGg46oZc
"""928857292660989952""","""928857289959854080""",https://pbs.twimg.com/media/DOP2yK8W0AA8JeN.jpg,https://t.co/Vei1PqMxXn
"""928789331346563072""","""928789329219960838""",https://pbs.twimg.com/media/DOO4-VdUQAYPXXv.jpg,https://t.co/sNHT65ajkO
"""928760748553199616""","""928760745285754880""",https://pbs.twimg.com/media/DOOe-iAVoAAm8xG.jpg,https://t.co/0iSuI3NbTu
"""928466935947452416""","""928466933967740930""",https://pbs.twimg.com/media/DOKTwdjX4AItxV9.jpg,https://t.co/lopIDEnITi
"""927666673036836864""","""927666091840520192""",https://pbs.twimg.com/media/DN-7ZUJUQAAlxaP.jpg,https://t.co/ppL0lwCcEV
"""927379083494854658""","""927379070358249472""",https://pbs.twimg.com/media/DN62WdzV4AAg26N.jpg,https://t.co/yKrmCEUUmr
"""927315970711887872""","""927315960662392832""",https://pbs.twimg.com/media/DN588_3VAAAyaN5.jpg,https://t.co/2LjTsOeWQ7
"""925439900098236416""","""925439893173444608""",https://pbs.twimg.com/media/DNfSrf2UIAAiHRi.jpg,https://t.co/yFyPnanpTj
"""925437794553536512""","""925437756905480192""",https://pbs.twimg.com/media/DNfQvJoV4AAv7hj.jpg,https://t.co/5puwU5eenS
"""925415372781584384""","""925415366355906560""",https://pbs.twimg.com/media/DNe8X2VU8AA99JU.jpg,https://t.co/9crFRKDH8K
"""925320237645488128""","""925320235028185088""",https://pbs.twimg.com/media/DNdl2ehWAAAPqch.jpg,https://t.co/HHnkRA0BK8
"""925319933033979904""","""925319922414002176""",https://pbs.twimg.com/media/DNdlkR8UIAAg4Jo.jpg,https://t.co/4kBcwXr4Cx
"""923978777692123137""","""923978772096749569""",https://pbs.twimg.com/media/DNKhzDrUEAEUT8H.jpg,https://t.co/BqB4EGaeaz
"""923641671551610881""","""923641664882728960""",https://pbs.twimg.com/media/DNFvM1cV4AAifU7.jpg,https://t.co/BgA5xEmPRD
"""923519847237083136""","""923519844993130497""",https://pbs.twimg.com/media/DNEAZ-_W4AEBEPu.jpg,https://t.co/h24QT0Zrdw
"""923254803345555456""","""923254795296739328""",https://pbs.twimg.com/media/DNAPWD7WkAABByL.jpg,https://t.co/UOpvpDBXhp
"""920725979009601536""","""920725367983353856""",https://pbs.twimg.com/media/DMcS2A5WsAAbPzs.jpg,https://t.co/aOJJn0ezk7
"""920725202765602817""","""920724568402251776""",https://pbs.twimg.com/media/DMcSHeOXUAAFmtt.jpg,https://t.co/mvUOFpO7m2
"""920724298628726789""","""920723972622356480""",https://pbs.twimg.com/media/DMcRkyxXkAAaCLz.jpg,https://t.co/f2Mz3mflSs
"""920723849058115584""","""920723548330749953""",https://pbs.twimg.com/media/DMcRMGKXcAEPQNU.jpg,https://t.co/naA3MDeGQC
"""920662003777118209""","""920651414573023233""",https://pbs.twimg.com/media/DMbPlW-WAAERo_o.jpg,https://t.co/sWg6414YZF
"""920391754133770240""","""920391178746396672""",https://pbs.twimg.com/media/DMXi5o-VAAA3zhT.jpg,https://t.co/doqqWMbwFF
"""920379001365024768""","""920378995346063360""",https://pbs.twimg.com/media/DMXX0eRVQAAh8iX.jpg,https://t.co/N6pFu2YQxm
"""919743470557806592""","""919743416124108800""",https://pbs.twimg.com/media/DMOVw5KU8AA-vfo.jpg,https://t.co/B5Pc972USx
"""919740394698506242""","""919740392764874752""",https://pbs.twimg.com/media/DMOTA6RUIAAWz4b.jpg,https://t.co/ncg6rBc6ca
"""919739873250050048""","""919739778668490752""",https://pbs.twimg.com/media/DMOSdKlU8AA1qxo.jpg,https://t.co/J8HnKY5EU3
"""919737177931517953""","""919737101716819968""",https://pbs.twimg.com/media/DMOQBWKUEAAVCU6.jpg,https://t.co/60wcoZ4tcZ
"""919735415657123842""","""919735315870367745""",https://pbs.twimg.com/media/DMOOZZXVwAEdsZB.jpg,https://t.co/dCQyUFURq0
"""919733301618737152""","""919733290507972614""",https://pbs.twimg.com/media/DMOMjgTUMAY0JIg.jpg,https://t.co/SJjDP8aNre
"""919730728929083392""","""919730712130940928""",https://pbs.twimg.com/media/DMOKNbGU8AAsiwA.jpg,https://t.co/s6h4PLk6MW
"""919644239293661184""","""919644235816509440""",https://pbs.twimg.com/media/DMM7j1uUIAA_eEG.jpg,https://t.co/kfeJm2K70l
"""919595660701155333""","""919595648302714880""",https://pbs.twimg.com/media/DMMPXrIUEAAF8ID.jpg,https://t.co/DMqrk3V4fv
"""919595660701155333""","""919595648298524672""",https://pbs.twimg.com/media/DMMPXrHUIAAMmlH.jpg,https://t.co/DMqrk3V4fv
"""919595660701155333""","""919595648302718976""",https://pbs.twimg.com/media/DMMPXrIUIAAmD_S.jpg,https://t.co/DMqrk3V4fv
"""919595660701155333""","""919595648298631168""",https://pbs.twimg.com/media/DMMPXrHVwAAl2JR.jpg,https://t.co/DMqrk3V4fv
"""919403927073726464""","""919403917791838208""",https://pbs.twimg.com/media/DMJg_fUVwAAh842.jpg,https://t.co/CyPylpuQIR
"""919391500525375488""","""919391491688079360""",https://pbs.twimg.com/media/DMJVsMeVoAALzqo.jpg,https://t.co/OaNfbwOAcN
"""919389214101217281""","""919389204492165121""",https://pbs.twimg.com/media/DMJTnEAVoAE3W-l.jpg,https://t.co/jfAVn14qC2
"""919379871138160640""","""919379864875974656""",https://pbs.twimg.com/media/DMJLHbOUQAAK9YZ.jpg,https://t.co/ApuC9hBmag
"""919376494585155584""","""919376364339367936""",https://pbs.twimg.com/media/DMJH7qtWkAA3A4g.jpg,https://t.co/AcgjaqksqP
"""919367090674397184""","""919367085863591936""",https://pbs.twimg.com/media/DMI_flsV4AAWIap.jpg,https://t.co/jNcltWLbEB
"""919366792035704833""","""919366789787664384""",https://pbs.twimg.com/media/DMI_OWuVwAAi4bO.jpg,https://t.co/yj02eCO9ss
"""919365859205959681""","""919365853778386944""",https://pbs.twimg.com/media/DMI-X30VoAACC0X.jpg,https://t.co/G6NDSCIioz
"""919364477945966593""","""919364471809703936""",https://pbs.twimg.com/media/DMI9HblVAAAlkoY.jpg,https://t.co/MMfpD9w6fA
"""919351247190286338""","""919351239036477440""",https://pbs.twimg.com/media/DMIxFLqVoAA15BU.jpg,https://t.co/gxMfKjrR5e
"""919345238451167232""","""919344408276774912""",https://pbs.twimg.com/media/DMIq3lGUMAAsWug.jpg,https://t.co/zrMjTCWGQG
"""919293663485689857""","""919293658108588032""",https://pbs.twimg.com/media/DMH8th_U8AAWX0s.jpg,https://t.co/zBSn9T0uvy
"""919271397750333440""","""919271393769938944""",https://pbs.twimg.com/media/DMHodk3V4AAWQmM.jpg,https://t.co/kWD9hzldhy
"""919264406898274304""","""919264356163973121""",https://pbs.twimg.com/media/DMHiD7vU8AEO4a4.jpg,https://t.co/SmwcLkjHCw
"""919259247472410625""","""919252711580647426""",https://pbs.twimg.com/media/DMHXeISUQAI8u85.jpg,https://t.co/uVFW8OSgNY
"""919237242106908675""","""919235939133566976""",https://pbs.twimg.com/media/DMHIN2DUMAA8wEz.jpg,https://t.co/5dr4kjm2Js
"""919024191738990592""","""919024182070878208""",https://pbs.twimg.com/media/DMEHn9hUIAAnX0q.jpg,https://t.co/NBYibVPVXE
"""919009021771829248""","""919009010115739648""",https://pbs.twimg.com/media/DMD501lVAAAJbXF.jpg,https://t.co/KC4BMvWlGW
"""918981022951206913""","""918979602571071489""",https://pbs.twimg.com/media/DMDfFF8UEAEUMm4.jpg,https://t.co/BlXaoNnixM
"""918963607836155904""","""918963599581724673""",https://pbs.twimg.com/media/DMDQhmKVQAEs4Jl.jpg,https://t.co/KncnxFKfeo
"""918961013700960256""","""918961007313092608""",https://pbs.twimg.com/media/DMDOKtNVAAAKxba.jpg,https://t.co/JV0bLreI7s
"""918897174947102720""","""918897163458904064""",https://pbs.twimg.com/media/DMCUGgUVAAArCjw.jpg,https://t.co/cZ232JzwMZ
"""917831489651335168""","""917831472483930112""",https://pbs.twimg.com/media/DLzK3IEUEAAh0a8.jpg,https://t.co/jIXLPbKnZQ
"""915950349583835141""","""915950344542318592""",https://pbs.twimg.com/media/DLYb_EZXcAAwoqR.jpg,https://t.co/rVXZc35qMd
"""915274359157256192""","""915274278274306050""",https://pbs.twimg.com/media/DLO1G1SXkAID3yI.jpg,https://t.co/l0RxBoP73i
"""914886651779751936""","""914886645224054784""",https://pbs.twimg.com/media/DLJUjnpUIAAgEiF.jpg,https://t.co/O9InGWW3P9
